BankingID,Date,Amount,Description,Vendor,Category
25580,2025-01-23,30.00,Internet Banking E-TRANSFER105310435337 Barb Peacock 4506*********534,,Income - Email Transfer
25589,2025-01-22,1192.79,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25590,2025-01-21,192.65,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25598,2025-01-20,547.10,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25597,2025-01-20,1273.31,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25606,2025-01-20,252.15,Internet Banking E-TRANSFER105304963094 Jamie lee town 4506*********534,,Income - Email Transfer
25610,2025-01-17,4968.48,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25618,2025-01-16,40.00,Internet Banking E-TRANSFER105302513111 DOUGLAS MAY 4506*********534,,Income - Email Transfer
25617,2025-01-16,1369.43,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25622,2025-01-15,369.79,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25624,2025-01-14,171.04,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
35170,2025-01-14,4.36,Internet Banking E-TRANSFER 105299390073 Barb Peacock,,Income - Email Transfer
25638,2025-01-13,369.00,Internet Banking E-TRANSFER105295768097 KC QUALITY CONTRACTING IN 4506*********534,,Income - Email Transfer
25626,2025-01-13,308.33,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25627,2025-01-13,972.61,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
35171,2025-01-13,100.00,Internet Banking E-TRANSFER 105297150664 KRISTIN SIMPSON,,Income - Email Transfer
36545,2025-01-10,1900.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 67TH ST 2D54,,Income - Card Payments
36547,2025-01-08,1244.13,Point of Sale - Visa Debit VISA DIRECT CREDIT SQC*ID - 4IfmTh 500811942386,,Income - Other
25663,2025-01-08,1240.00,Automated Banking Machine ABM DEPOSIT 2D54 GAETZ AVE + 67TH ST 18242 4506*********534,,Income - Card Payments
25661,2025-01-08,68600.00,Electronic Funds Transfer MISC PAYMENT SQ SQ CAP1622 SQUARE CANADA INC,,Income - Other
25662,2025-01-08,927.90,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25666,2025-01-08,2136.40,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25660,2025-01-08,900.00,Internet Banking E-TRANSFER105292972259 DAVIDRICHARD 4506*********534,,Income - Email Transfer
25670,2025-01-07,873.78,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25681,2025-01-06,89.00,Internet Banking E-TRANSFER105288204902 Matthew Richard 4506*********534,,Income - Email Transfer
25672,2025-01-06,40.00,Internet Banking E-TRANSFER105290388893 KRISTIN SIMPSON 4506*********534,,Income - Email Transfer
36548,2025-01-06,55.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 22ND ST 1A66,,Income - Card Payments
36549,2025-01-06,110.00,Internet Banking E-TRANSFER 105288643735 Barb Peacock,,Income - Email Transfer
25682,2025-01-03,367.78,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25688,2025-01-02,1274.55,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25687,2025-01-02,39.00,Internet Banking E-TRANSFER105284995393 CRYSTAL MATYCHUK 4506*********534,,Income - Email Transfer
25699,2024-12-31,2077.02,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25711,2024-12-30,485.45,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25710,2024-12-30,1244.10,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25724,2024-12-30,50.89,Point of Sale - Interac MERCHANDISE RETURN713132870501 THE HOME DEPOT 4506*********534,,Income - Email Transfer
25731,2024-12-27,417.95,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36574,2024-12-27,100.00,Internet Banking E-TRANSFER 105274980701 Barb Peacock,,Income - Email Transfer
25741,2024-12-24,1371.70,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25749,2024-12-23,496.33,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25746,2024-12-23,718.54,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25745,2024-12-23,545.42,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36581,2024-12-20,2000.00,Branch Transaction MEMO - TRANSFER IBB GAETZ AVE & 67TH ST BANKING CE,,Income - Other
25764,2024-12-20,2428.23,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25773,2024-12-19,8591.76,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25775,2024-12-19,20.00,Internet Banking E-TRANSFER105267913813 Barb Peacock 4506*********534,,Income - Email Transfer
25782,2024-12-18,858.24,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25792,2024-12-17,4415.60,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25798,2024-12-16,892.77,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25801,2024-12-16,2272.11,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25814,2024-12-13,1483.69,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25826,2024-12-12,1911.64,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25836,2024-12-11,3449.74,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36605,2024-12-10,330.25,Internet Banking E-TRANSFER 105256179647 T & E PUMPS LTD.,,Income - Email Transfer
25841,2024-12-10,209.21,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36607,2024-12-09,40.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 22ND ST 1A66,,Income - Card Payments
25857,2024-12-09,4946.64,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25856,2024-12-09,1092.73,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25875,2024-12-09,2000.00,Internet Banking E-TRANSFER105252470775 DAVIDRICHARD 4506*********534,,Income - Email Transfer
25882,2024-12-06,2261.94,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25889,2024-12-05,1524.95,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36610,2024-12-04,28.00,Internet Banking E-TRANSFER 105247711922 Barb Peacock,,Income - Email Transfer
25900,2024-12-04,5553.00,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25903,2024-12-03,537.41,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25911,2024-12-02,1184.13,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25910,2024-12-02,485.45,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
55588,2024-11-29,439.26,Customer Deposit - CIBC (from ledger staging),CUSTOMER,Income
36614,2024-11-29,474.16,Branch Transaction EFT DEBIT REVERSAL HEFFNER AUTO,,Income - Other
25925,2024-11-29,3655.42,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25931,2024-11-28,485.45,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25937,2024-11-28,60.00,Internet Banking E-TRANSFER105237961359 Barb Peacock 4506*********534,,Income - Email Transfer
25938,2024-11-27,2039.07,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36620,2024-11-26,140.00,Internet Banking E-TRANSFER 105236371785 JAMIELANSINK,,Income - Email Transfer
55586,2024-11-26,1428.35,Customer Deposit - CIBC (from ledger staging),CUSTOMER,Income
25946,2024-11-26,776.66,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25965,2024-11-25,3556.89,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25964,2024-11-25,971.05,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25984,2024-11-22,2605.82,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25982,2024-11-22,100.00,Internet Banking E-TRANSFER105231702001 WALTERINE GFAYE 4506*********534,,Income - Email Transfer
36624,2024-11-21,280.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 67TH ST 1E0U,,Income - Card Payments
25994,2024-11-21,83.00,Internet Banking E-TRANSFER105229859719 Barb Peacock 4506*********534,,Income - Email Transfer
25992,2024-11-21,1781.21,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26003,2024-11-20,3720.25,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26008,2024-11-20,65.00,Internet Banking E-TRANSFER105228832342 Barb Peacock 4506*********534,,Income - Email Transfer
26010,2024-11-19,35.54,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26022,2024-11-18,1829.94,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26041,2024-11-15,3257.65,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26046,2024-11-14,604.09,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26048,2024-11-13,1659.97,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26059,2024-11-12,485.45,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36632,2024-11-12,69.33,Internet Banking E-TRANSFER 105216818483 Elizabeth Bulic,,Income - Email Transfer
26058,2024-11-12,640.84,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26057,2024-11-12,179.04,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26068,2024-11-12,503.55,Internet Banking E-TRANSFER105216692786 WENDY COLLICUTT 4506*********534,,Income - Email Transfer
26065,2024-11-12,50.00,Internet Banking E-TRANSFER105218553342 Barb Peacock 4506*********534,,Income - Email Transfer
26073,2024-11-08,2531.62,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36639,2024-11-07,250.00,Internet Banking E-TRANSFER 105213055856 Shawn Mackinaw,,Income - Email Transfer
26087,2024-11-07,2860.03,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26094,2024-11-06,825.22,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26102,2024-11-05,1237.09,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36643,2024-11-04,20.00,Internet Banking E-TRANSFER 105208703259 KARA GOSSELIN,,Income - Email Transfer
26117,2024-11-04,40.00,Internet Banking E-TRANSFER105207833273 DARLIEKRUEGER 4506*********534,,Income - Email Transfer
26109,2024-11-04,2339.75,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26116,2024-11-04,50.00,Internet Banking E-TRANSFER105207886811 DARLIEKRUEGER 4506*********534,,Income - Email Transfer
26110,2024-11-04,9.56,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26124,2024-11-01,3197.82,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26133,2024-10-31,320.00,Internet Banking E-TRANSFER105202494723 DARLIEKRUEGER 4506*********534,,Income - Email Transfer
26134,2024-10-30,2242.48,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26144,2024-10-29,100.00,Internet Banking E-TRANSFER105199771404 Barb Peacock 4506*********534,,Income - Email Transfer
26141,2024-10-29,616.61,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36649,2024-10-28,40.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 67TH ST 2D54,,Income - Card Payments
26145,2024-10-28,1484.51,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26146,2024-10-28,194.09,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36652,2024-10-25,150.00,Internet Banking E-TRANSFER 105195797134 PAISLEY POIRIER,,Income - Email Transfer
26153,2024-10-25,465.88,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26165,2024-10-24,2403.42,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26169,2024-10-23,485.30,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26177,2024-10-22,1310.67,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36655,2024-10-22,110.00,Internet Banking E-TRANSFER 105191608791 Barb Peacock,,Income - Email Transfer
26190,2024-10-21,50.00,Internet Banking E-TRANSFER105190395371 Barb Peacock 4506*********534,,Income - Email Transfer
26199,2024-10-21,57.00,Internet Banking E-TRANSFER105188402018 Barb Peacock 4506*********534,,Income - Email Transfer
26193,2024-10-21,50.00,Internet Banking E-TRANSFER105190062763 Barb Peacock 4506*********534,,Income - Email Transfer
26194,2024-10-21,30.00,Internet Banking E-TRANSFER105189930557 Barb Peacock 4506*********534,,Income - Email Transfer
26181,2024-10-21,532.21,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26202,2024-10-18,210.00,Internet Banking E-TRANSFER105187782064 KERI JENSEN 4506*********534,,Income - Email Transfer
26200,2024-10-18,147.72,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36657,2024-10-18,474.16,Branch Transaction EFT DEBIT REVERSAL HEFFNER AUTO,,Income - Other
26210,2024-10-17,2026.59,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36667,2024-10-15,50.00,Internet Banking E-TRANSFER 105182641338 TYLER FOLK,,Income - Email Transfer
36664,2024-10-15,20.00,Internet Banking E-TRANSFER 105183723239 Barb Peacock,,Income - Email Transfer
36669,2024-10-15,15.00,Internet Banking E-TRANSFER 105180535270 Barb Peacock,,Income - Email Transfer
26228,2024-10-15,4455.41,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26229,2024-10-15,917.24,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26230,2024-10-15,498.51,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26251,2024-10-11,835.90,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26257,2024-10-10,1284.50,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26263,2024-10-09,96.97,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26269,2024-10-08,829.10,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26283,2024-10-07,60.00,Internet Banking E-TRANSFER105172089103 JUST CONTAINERS INC. 4506*********534,,Income - Email Transfer
26295,2024-10-04,2416.24,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26303,2024-10-03,1408.28,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26308,2024-10-02,2473.67,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26320,2024-10-01,52.50,Internet Banking E-TRANSFER RECLAIM011113735767 4506*********534,,Income - Email Transfer
26313,2024-10-01,1466.74,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26314,2024-10-01,1194.43,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26343,2024-09-27,872.04,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26357,2024-09-25,2699.94,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26370,2024-09-24,7383.26,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
35177,2024-09-23,35.31,Internet Banking E-TRANSFER 105153894544 CRYSTAL MATYCHUK,,Income - Email Transfer
35182,2024-09-23,430.00,Internet Banking INTERNET TRANSFER 000000135239,,Income - Other
26378,2024-09-23,581.11,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26376,2024-09-23,630.00,Internet Banking E-TRANSFER105155673015 ROBERT MARIO ALLAN GRUENB 4506*********534,,Income - Email Transfer
36704,2024-09-23,1000.00,Internet Banking E-TRANSFER 105154619261 AMYDAKIN,,Income - Email Transfer
26379,2024-09-23,296.45,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26396,2024-09-20,3701.09,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26404,2024-09-19,1170.95,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36711,2024-09-18,1600.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 67TH ST 2D54,,Income - Card Payments
26411,2024-09-18,2821.04,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26420,2024-09-17,1170.67,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36718,2024-09-16,252.00,Internet Banking E-TRANSFER 105147215765 MEGHANROUNTREE,,Income - Email Transfer
26424,2024-09-16,971.05,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26438,2024-09-13,582.42,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26450,2024-09-12,3949.75,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26459,2024-09-11,3194.79,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26467,2024-09-10,946.47,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26469,2024-09-10,505.31,Internet Banking E-TRANSFER105139239130 CATHY 4506*********534,,Income - Email Transfer
26470,2024-09-09,6089.53,Branch Transaction EFT DR REVERSAL APF GENERAL,,Income - Other
26476,2024-09-09,5.00,Internet Banking E-TRANSFER105138885380 Barb Peacock 4506*********534,,Income - Email Transfer
26474,2024-09-09,873.93,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36727,2024-09-09,80.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 67TH ST 1E0U,,Income - Card Payments
26473,2024-09-09,1502.63,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
26491,2024-09-06,1202.63,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
36734,2024-09-06,169.00,Internet Banking E-TRANSFER 105134610217 KALINAHUNTER,,Income - Email Transfer
36735,2024-09-06,40.00,Internet Banking E-TRANSFER 105134404690 Barb Peacock,,Income - Email Transfer
26498,2024-09-05,442.09,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
36742,2024-09-05,883.87,Internet Banking E-TRANSFER 105132861487 BRYCE NICOLAI WATTERS,,Income - Email Transfer
26504,2024-09-04,110.00,Internet Banking E-TRANSFER105132746540 Barb Peacock 4506*********534,,Income - Email Transfer
26509,2024-09-04,3471.82,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
36745,2024-09-04,20.00,Internet Banking E-TRANSFER 105132170905 Barb Peacock,,Income - Email Transfer
26523,2024-09-03,40.00,Internet Banking E-TRANSFER105129832664 Barb Peacock 4506*********534,,Income - Email Transfer
26519,2024-09-03,700.00,Internet Banking E-TRANSFER105130117071 VENESSAORR 4506*********534,,Income - Email Transfer
26516,2024-09-03,507.15,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
26517,2024-09-03,1299.50,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
26518,2024-09-03,485.45,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
35185,2024-09-03,118.42,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 67TH ST 2D54,,Income - Card Payments
26555,2024-08-30,3012.15,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
26566,2024-08-29,2206.50,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
26573,2024-08-28,1513.71,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
26584,2024-08-27,2474.25,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
36768,2024-08-26,100.00,Internet Banking E-TRANSFER 105118567402 CRYSTAL MATYCHUK,,Income - Email Transfer
26597,2024-08-26,791.50,Internet Banking E-TRANSFER105119047378 ASHLEY VAN GELDEREN 4506*********534,,Income - Email Transfer
26591,2024-08-26,1284.69,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
26618,2024-08-23,4647.98,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
36775,2024-08-22,1160.50,Internet Banking E-TRANSFER 105115518797 Tayler Letwin,,Income - Email Transfer
26623,2024-08-22,1308.10,Internet Banking E-TRANSFER105115662647 SHERRI RYCKMAN 4506*********534,,Income - Email Transfer
26628,2024-08-22,3533.72,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
26632,2024-08-21,245.00,Internet Banking E-TRANSFER105113800493 MATICYN ELIZABETH BROWN 4506*********534,,Income - Email Transfer
26633,2024-08-21,80.00,Internet Banking E-TRANSFER105113548988 Barb Peacock 4506*********534,,Income - Email Transfer
26634,2024-08-21,250.00,Internet Banking E-TRANSFER105113546560 Barb Peacock 4506*********534,,Income - Email Transfer
36783,2024-08-20,1250.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 67TH ST 2D54,,Income - Card Payments
26641,2024-08-20,7724.42,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
26663,2024-08-19,180.00,Internet Banking E-TRANSFER105109374372 Barb Peacock 4506*********534,,Income - Email Transfer
26661,2024-08-19,1300.00,Internet Banking E-TRANSFER105109715444 ALLISONCOLLEENKARTUSCH 4506*********534,,Income - Email Transfer
26647,2024-08-19,387.60,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
36784,2024-08-19,460.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 67TH ST 2D54,,Income - Card Payments
26674,2024-08-16,884.37,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
26678,2024-08-15,1507.33,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
26687,2024-08-14,3024.67,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
26698,2024-08-13,2095.01,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
26707,2024-08-12,86.53,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
26706,2024-08-12,1359.08,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
26705,2024-08-12,537.41,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
36808,2024-08-09,750.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 67TH ST 1E0U,,Income - Card Payments
26721,2024-08-09,3184.54,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
26728,2024-08-08,2000.00,Automated Banking Machine ABM DEPOSIT 2D54 GAETZ AVE + 67TH ST 18242 4506*********534,,Income - Card Payments
26741,2024-08-07,1259.83,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
36809,2024-08-06,120.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 67TH ST 2D54,,Income - Card Payments
36810,2024-08-06,340.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 67TH ST 2D54,,Income - Card Payments
26744,2024-08-06,2021.63,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
26750,2024-08-06,638.26,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
36811,2024-08-06,24.00,Internet Banking E-TRANSFER 105094779096 CRYSTAL MATYCHUK,,Income - Email Transfer
26754,2024-08-05,25.00,Internet Banking E-TRANSFER105094426518 Barb Peacock 4506*********534,,Income - Email Transfer
26762,2024-08-02,49.35,Point of Sale - Interac MERCHANDISE RETURN244001001014 LORDCO AUTO PAR 4506*********534,,Income - Email Transfer
26771,2024-08-02,91.17,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA I",,Income - Other
26769,2024-08-02,2000.00,Internet Banking E-TRANSFER105092402927 DAVIDRICHARD 4506*********534,,Income - Email Transfer
