receipt_date,vendor_name,gross_amount,gst_amount,net_amount,source_system
2012-02-13,DD Centex,42.0,2.0,40.0,QuickBooks-2012-Parsed
2012-02-13,DD Sobey's,41.48,1.975238095238095,39.5047619047619,QuickBooks-2012-Parsed
2012-02-13,DD Centex,34.0,1.619047619047619,32.38095238095238,QuickBooks-2012-Parsed
2012-02-14,211 Canada Revenue A...,3293.56,156.83619047619047,3136.7238095238095,QuickBooks-2012-Parsed
2012-02-14,DD Centex,140.01,6.667142857142856,133.34285714285713,QuickBooks-2012-Parsed
2012-02-14,DD Fas Gas Plus,565.0,26.904761904761905,538.0952380952381,QuickBooks-2012-Parsed
2012-02-14,DD Centex,37.73,1.7966666666666664,35.93333333333333,QuickBooks-2012-Parsed
2012-02-16,dd Bank Charges & Int...,170.0,8.095238095238095,161.9047619047619,QuickBooks-2012-Parsed
2012-02-15,DD Domo Gas,52.01,2.476666666666667,49.53333333333333,QuickBooks-2012-Parsed
2012-02-16,WD,500.0,23.80952380952381,476.1904761904762,QuickBooks-2012-Parsed
2012-02-16,Auto Optimum West [nsur...,83.46,3.974285714285714,79.48571428571428,QuickBooks-2012-Parsed
2012-02-16,DD Centex,53.51,2.548095238095238,50.96190476190476,QuickBooks-2012-Parsed
2012-02-17,"ETSF Blades, Mike",300.0,14.285714285714285,285.7142857142857,QuickBooks-2012-Parsed
2012-02-17,DD Calgary Parking Aut...,17.87,0.850952380952381,17.01904761904762,QuickBooks-2012-Parsed
2012-02-20,213 With This Ring Brida...,1050.0,50.0,1000.0,QuickBooks-2012-Parsed
2012-02-20,PD Pumps & Pressure,519.75,24.75,495.0,QuickBooks-2012-Parsed
2012-02-20,DD Global Liquor Store,325.71,15.509999999999998,310.2,QuickBooks-2012-Parsed
2012-02-20,DD Canadian Tire #329,296.24,14.106666666666667,282.1333333333333,QuickBooks-2012-Parsed
2012-02-20,DD Shell Canada Produ...,193.02,9.191428571428572,183.82857142857145,QuickBooks-2012-Parsed
2012-02-20,DD Centex,111.0,5.2857142857142865,105.71428571428571,QuickBooks-2012-Parsed
2012-02-20,DD Fas Gas Plus,51.01,2.429047619047619,48.58095238095238,QuickBooks-2012-Parsed
2012-01-06,39,1000.0,47.61904761904762,952.3809523809524,QuickBooks-2012-Parsed
2012-01-31,43,10670.81,508.1338095238095,10162.67619047619,QuickBooks-2012-Parsed
2012-01-31,41,360.0,17.142857142857142,342.85714285714283,QuickBooks-2012-Parsed
2012-01-31,,49.17,2.3414285714285716,46.82857142857143,QuickBooks-2012-Parsed
2014-01-31,,115.42,5.496190476190477,109.92380952380952,QuickBooks-2012-Parsed
2014-03-31,,118.39,5.637619047619047,112.75238095238095,QuickBooks-2012-Parsed
2014-04-30,,110.51,5.262380952380953,105.24761904761905,QuickBooks-2012-Parsed
2014-05-31,,115.07,5.479523809523809,109.59047619047618,QuickBooks-2012-Parsed
2015-01-16,42,3494.63,166.41095238095238,3328.2190476190476,QuickBooks-2012-Parsed
2012-02-29,,35.51,1.690952380952381,33.819047619047616,QuickBooks-2012-Parsed
2012-02-02,209 106.7 The Drive X,550.0,26.19047619047619,523.8095238095239,QuickBooks-2012-Parsed
2012-02-03,dd Centex X,55.1,2.623809523809524,52.476190476190474,QuickBooks-2012-Parsed
2012-02-03,dd Centex X,38.0,1.8095238095238095,36.19047619047619,QuickBooks-2012-Parsed
2012-02-03,DD Calgary Parking Aut... X,9.01,0.42904761904761907,8.58095238095238,QuickBooks-2012-Parsed
2012-02-06,Auto Global Merchant Fees X,1244.81,59.276666666666664,1185.5333333333333,QuickBooks-2012-Parsed
2012-02-06,DD Centex X,102.44,4.878095238095238,97.56190476190476,QuickBooks-2012-Parsed
2012-02-06,dd LFG Business PAD X,101.14,4.816190476190476,96.32380952380953,QuickBooks-2012-Parsed
2012-02-06,DD Plaza Liquor Store X,88.01,4.190952380952381,83.81904761904762,QuickBooks-2012-Parsed
2012-02-06,dd Centex X,58.6,2.7904761904761903,55.80952380952381,QuickBooks-2012-Parsed
2012-02-06,dd Centex X,31.0,1.4761904761904763,29.523809523809526,QuickBooks-2012-Parsed
2012-02-07,dd Money Mart X,3000.0,142.85714285714286,2857.1428571428573,QuickBooks-2012-Parsed
2012-02-08,dd Capital One MC X,500.0,23.80952380952381,476.1904761904762,QuickBooks-2012-Parsed
2012-02-08,dd LFG Business PAD X,202.27,9.631904761904764,192.63809523809525,QuickBooks-2012-Parsed
2012-02-09,dd CPC /SCP X,64.05,3.05,61.0,QuickBooks-2012-Parsed
2012-02-09,DD Centex X,35.99,1.713809523809524,34.27619047619048,QuickBooks-2012-Parsed
2012-02-10,dd Centex X,52.0,2.4761904761904763,49.523809523809526,QuickBooks-2012-Parsed
2012-02-10,dd Centex X,51.0,2.428571428571429,48.57142857142857,QuickBooks-2012-Parsed
2012-02-10,DD Centex X,42.54,2.025714285714286,40.51428571428571,QuickBooks-2012-Parsed
2012-02-10,dd Tommy Gun X,34.75,1.6547619047619047,33.095238095238095,QuickBooks-2012-Parsed
2012-02-13,dd Telus Communicatio... X,2083.34,99.20666666666668,1984.1333333333334,QuickBooks-2012-Parsed
2012-02-13,w/d Paul Richard (v) X,400.0,19.047619047619047,380.95238095238096,QuickBooks-2012-Parsed
2012-02-13,dd Global Liquor Store X,65.67,3.1271428571428572,62.542857142857144,QuickBooks-2012-Parsed
2012-02-13,DD Sobey's X,41.48,1.975238095238095,39.5047619047619,QuickBooks-2012-Parsed
2012-02-13,DD Centex X,34.0,1.619047619047619,32.38095238095238,QuickBooks-2012-Parsed
2012-02-14,211 Canada Revenue A... X,3293.56,156.83619047619047,3136.7238095238095,QuickBooks-2012-Parsed
2012-02-14,DD Centex X,140.01,6.667142857142856,133.34285714285713,QuickBooks-2012-Parsed
2012-02-14,DD Fas Gas Plus X,55.0,2.619047619047619,52.38095238095238,QuickBooks-2012-Parsed
2012-02-14,DD Centex X,37.73,1.7966666666666664,35.93333333333333,QuickBooks-2012-Parsed
2012-02-15,dd Bank Charges & Int... X,170.0,8.095238095238095,161.9047619047619,QuickBooks-2012-Parsed
2012-02-15,DD Domo Gas X,52.01,2.476666666666667,49.53333333333333,QuickBooks-2012-Parsed
2012-02-16,wid Paul Richard (v) X,500.0,23.80952380952381,476.1904761904762,QuickBooks-2012-Parsed
2012-02-16,Auto Optimum West Insur... X,83.46,3.974285714285714,79.48571428571428,QuickBooks-2012-Parsed
2012-02-16,DD Centex X,53.51,2.548095238095238,50.96190476190476,QuickBooks-2012-Parsed
2012-02-16,DD Centex X,43.5,2.0714285714285716,41.42857142857143,QuickBooks-2012-Parsed
2012-02-17,"EMT Blades, Mike X",300.0,14.285714285714285,285.7142857142857,QuickBooks-2012-Parsed
2012-02-17,DD Calgary Parking Aut... X,17.87,0.850952380952381,17.01904761904762,QuickBooks-2012-Parsed
2012-02-20,DD Pumps & Pressure X,518.75,24.702380952380953,494.04761904761904,QuickBooks-2012-Parsed
2012-02-20,DD Canadian Tire #329 X,296.24,14.106666666666667,282.1333333333333,QuickBooks-2012-Parsed
2012-02-20,DD Shell Canada Produ... X,183.02,8.715238095238096,174.3047619047619,QuickBooks-2012-Parsed
2012-02-20,DD Centex X,111.0,5.2857142857142865,105.71428571428571,QuickBooks-2012-Parsed
2012-02-20,DD Fas Gas Plus X,51.01,2.429047619047619,48.58095238095238,QuickBooks-2012-Parsed
2012-02-21,DD Centex X,43.0,2.0476190476190474,40.95238095238095,QuickBooks-2012-Parsed
2012-02-21,DD Esso X,31.0,1.4761904761904763,29.523809523809526,QuickBooks-2012-Parsed
2012-02-22,dd Parr's Automotive X,500.0,23.80952380952381,476.1904761904762,QuickBooks-2012-Parsed
2012-02-22,dd Centex X,35.5,1.6904761904761905,33.80952380952381,QuickBooks-2012-Parsed
2012-02-22,DD PartsSource X,10.49,0.4995238095238096,9.99047619047619,QuickBooks-2012-Parsed
2012-02-23,wld Paul Richard (v) X,800.0,38.095238095238095,761.9047619047619,QuickBooks-2012-Parsed
2012-02-23,w/d Paul Richard (v) X,800.0,38.095238095238095,761.9047619047619,QuickBooks-2012-Parsed
2012-02-23,wid Paul Richard (v) X,200.0,9.523809523809524,190.47619047619048,QuickBooks-2012-Parsed
2012-02-23,212 Andrew Lapaint X,112.96,5.379047619047618,107.58095238095237,QuickBooks-2012-Parsed
2012-02-23,w/d Paul Richard (v) X,100.0,4.761904761904762,95.23809523809524,QuickBooks-2012-Parsed
2012-02-23,DD Red Deer Registries X,78.9,3.757142857142857,75.14285714285715,QuickBooks-2012-Parsed
2012-02-23,DD Canadian Tire X,27.26,1.2980952380952382,25.961904761904762,QuickBooks-2012-Parsed
2012-02-23,DD Collicut Centre X,18.0,0.8571428571428571,17.142857142857142,QuickBooks-2012-Parsed
2012-02-24,DD Titan Supply X,439.31,20.91952380952381,418.3904761904762,QuickBooks-2012-Parsed
2012-02-24,dd Jevco Insurance X,268.92,12.805714285714286,256.11428571428576,QuickBooks-2012-Parsed
2012-02-24,. dd Communications Gr... X,157.5,7.5,150.0,QuickBooks-2012-Parsed
2012-02-24,dd The Co-operators X,110.42,5.258095238095239,105.16190476190476,QuickBooks-2012-Parsed
2012-02-24,DD Liquor Depot X,84.31,4.014761904761905,80.29523809523809,QuickBooks-2012-Parsed
2012-02-24,DD Husky X,67.0,3.1904761904761902,63.80952380952381,QuickBooks-2012-Parsed
2012-02-20,213 With This Ring Brida...,1050.0,50.0,1000.0,QuickBooks-2012-Parsed
2012-03-01,DD Centex,36.01,1.7147619047619047,34.29523809523809,QuickBooks-2012-Parsed
2012-03-02,WD,600.0,28.57142857142857,571.4285714285714,QuickBooks-2012-Parsed
2012-03-02,DD Global Liquor Store,143.95,6.854761904761904,137.09523809523807,QuickBooks-2012-Parsed
2012-03-02,DD Sheraton Red Deer,26.79,1.2757142857142858,25.514285714285712,QuickBooks-2012-Parsed
2012-03-02,DD Centex,10.01,0.4766666666666667,9.533333333333333,QuickBooks-2012-Parsed
2012-03-03,DD Centex,44.5,2.119047619047619,42.38095238095238,QuickBooks-2012-Parsed
2012-03-03,DD Centex,26.51,1.2623809523809524,25.24761904761905,QuickBooks-2012-Parsed
2012-03-05,wD,1337.11,63.67190476190475,1273.4380952380952,QuickBooks-2012-Parsed
2012-03-05,"210 Shellington, Joanne",500.0,23.80952380952381,476.1904761904762,QuickBooks-2012-Parsed
2012-03-05,ETSFR Paul Mansell,400.0,19.047619047619047,380.95238095238096,QuickBooks-2012-Parsed
2012-03-05,DD Centex,61.0,2.904761904761905,58.095238095238095,QuickBooks-2012-Parsed
2012-03-06,Online Telus Communicatio...,2142.59,102.02809523809525,2040.561904761905,QuickBooks-2012-Parsed
2012-03-07,DD Parr's Automotive,200.0,9.523809523809524,190.47619047619048,QuickBooks-2012-Parsed
2012-03-07,DD Centex,55.0,2.619047619047619,52.38095238095238,QuickBooks-2012-Parsed
2012-03-08,WD,3000.0,142.85714285714286,2857.1428571428573,QuickBooks-2012-Parsed
2012-03-08,WD,1910.65,90.98333333333335,1819.6666666666667,QuickBooks-2012-Parsed
2012-03-08,214 Heather Gullison,214.56,10.217142857142859,204.34285714285716,QuickBooks-2012-Parsed
2012-03-12,PD Costco Wholesale,107.45,5.116666666666667,102.33333333333334,QuickBooks-2012-Parsed
2012-03-13,WD,800.0,38.095238095238095,761.9047619047619,QuickBooks-2012-Parsed
2012-03-13,WD,200.0,9.523809523809524,190.47619047619048,QuickBooks-2012-Parsed
2012-03-13,Auto,101.14,4.816190476190476,96.32380952380953,QuickBooks-2012-Parsed
2012-03-13,DD Sushi Sushi,13.64,0.6495238095238095,12.99047619047619,QuickBooks-2012-Parsed
2012-03-14,215 Welcome Wagon,150.0,7.142857142857142,142.85714285714286,QuickBooks-2012-Parsed
2012-03-14,"216 O'Neill, Laura",100.0,4.761904761904762,95.23809523809524,QuickBooks-2012-Parsed
2012-03-14,WD,60.0,2.857142857142857,57.142857142857146,QuickBooks-2012-Parsed
2012-03-14,DD Centex,50.0,2.380952380952381,47.61904761904762,QuickBooks-2012-Parsed
2012-03-14,DD Sushi Sushi,33.21,1.5814285714285714,31.62857142857143,QuickBooks-2012-Parsed
2012-03-15,Auto Jack Carter,1885.65,89.79285714285714,1795.857142857143,QuickBooks-2012-Parsed
2012-03-15,DD Vibe Car Auto,262.5,12.5,250.0,QuickBooks-2012-Parsed
2012-03-16,Auto Optimum West Insur...,83.46,3.974285714285714,79.48571428571428,QuickBooks-2012-Parsed
2012-02-02,209 Big 105,550.0,26.19047619047619,523.8095238095239,QuickBooks-2012-Parsed
2012-02-03,DD Centex X,55.1,2.623809523809524,52.476190476190474,QuickBooks-2012-Parsed
2012-02-03,DD Centex,38.0,1.8095238095238095,36.19047619047619,QuickBooks-2012-Parsed
2012-02-03,DD Calgary Parking Aut... 2,9.01,0.42904761904761907,8.58095238095238,QuickBooks-2012-Parsed
2012-02-06,Auto Global Merchant Fees,1244.81,59.276666666666664,1185.5333333333333,QuickBooks-2012-Parsed
2012-02-06,DD Centex,102.44,4.878095238095238,97.56190476190476,QuickBooks-2012-Parsed
2012-02-06,DD Plaza Liquor Store,88.01,4.190952380952381,83.81904761904762,QuickBooks-2012-Parsed
2012-02-06,dd Centex X,58.6,2.7904761904761903,55.80952380952381,QuickBooks-2012-Parsed
2012-02-06,DD Centex D E,40.01,1.9052380952380954,38.1047619047619,QuickBooks-2012-Parsed
2012-02-06,dd Centex E,31.0,1.4761904761904763,29.523809523809526,QuickBooks-2012-Parsed
2012-02-07,Auto Money Mart D E,3000.0,142.85714285714286,2857.1428571428573,QuickBooks-2012-Parsed
2012-02-08,Online Capital One MC D E,500.0,23.80952380952381,476.1904761904762,QuickBooks-2012-Parsed
2012-02-09,DD CPC / SCP,64.05,3.05,61.0,QuickBooks-2012-Parsed
2012-02-09,DD Centex D,35.99,1.713809523809524,34.27619047619048,QuickBooks-2012-Parsed
2012-02-10,dd Centex D E,52.0,2.4761904761904763,49.523809523809526,QuickBooks-2012-Parsed
2012-02-10,DD Centex D,51.0,2.428571428571429,48.57142857142857,QuickBooks-2012-Parsed
2012-02-10,DD Centex E,42.54,2.025714285714286,40.51428571428571,QuickBooks-2012-Parsed
2012-02-10,DD Tommy Gun N D,34.75,1.6547619047619047,33.095238095238095,QuickBooks-2012-Parsed
2012-02-13,Online Telus Communicatio... I,2083.34,99.20666666666668,1984.1333333333334,QuickBooks-2012-Parsed
2012-02-13,dd Global Liquor Store XK,65.67,3.1271428571428572,62.542857142857144,QuickBooks-2012-Parsed
2012-02-13,DD Centex,42.0,2.0,40.0,QuickBooks-2012-Parsed
2012-02-13,DD Centex K,34.0,1.619047619047619,32.38095238095238,QuickBooks-2012-Parsed
2012-02-14,211 Canada Revenue A... A,3293.56,156.83619047619047,3136.7238095238095,QuickBooks-2012-Parsed
2012-02-14,bD Centex X,140.01,6.667142857142856,133.34285714285713,QuickBooks-2012-Parsed
2012-02-14,DD Fas Gas Plus N,55.0,2.619047619047619,52.38095238095238,QuickBooks-2012-Parsed
2012-02-14,DD Red Deer Co-op A,47.25,2.25,45.0,QuickBooks-2012-Parsed
2012-02-14,DD Centex A,37.73,1.7966666666666664,35.93333333333333,QuickBooks-2012-Parsed
2012-02-15,DD Domo Gas K,52.01,2.476666666666667,49.53333333333333,QuickBooks-2012-Parsed
2012-02-16,WD H A,500.0,23.80952380952381,476.1904761904762,QuickBooks-2012-Parsed
2012-02-17,"ETSF Blades, Mike I K",300.0,14.285714285714285,285.7142857142857,QuickBooks-2012-Parsed
2012-02-17,DD Calgary Parking Aut... K,17.87,0.850952380952381,17.01904761904762,QuickBooks-2012-Parsed
2012-02-20,DD Global Liquor Store A E,325.71,15.509999999999998,310.2,QuickBooks-2012-Parsed
2012-02-20,DD Canadian Tire #329 A H K,296.24,14.106666666666667,282.1333333333333,QuickBooks-2012-Parsed
2012-02-20,DD Fas Gas Plus K,51.01,2.429047619047619,48.58095238095238,QuickBooks-2012-Parsed
2012-02-21,DD Centex K A,43.0,2.0476190476190474,40.95238095238095,QuickBooks-2012-Parsed
2012-02-21,DD Esso A K,31.0,1.4761904761904763,29.523809523809526,QuickBooks-2012-Parsed
2012-02-22,DD Parr Automotive A H,500.0,23.80952380952381,476.1904761904762,QuickBooks-2012-Parsed
2012-02-22,dd Centex H K,35.5,1.6904761904761905,33.80952380952381,QuickBooks-2012-Parsed
2012-02-22,DD PartsSource,10.49,0.4995238095238096,9.99047619047619,QuickBooks-2012-Parsed
2012-02-23,WD,800.0,38.095238095238095,761.9047619047619,QuickBooks-2012-Parsed
2012-02-23,wD K,800.0,38.095238095238095,761.9047619047619,QuickBooks-2012-Parsed
2012-02-23,WD X,200.0,9.523809523809524,190.47619047619048,QuickBooks-2012-Parsed
2012-02-23,212 Andrew Lapoint,112.96,5.379047619047618,107.58095238095237,QuickBooks-2012-Parsed
2012-02-23,WD K,100.0,4.761904761904762,95.23809523809524,QuickBooks-2012-Parsed
2012-02-23,DD Red Deer Registries K,78.9,3.757142857142857,75.14285714285715,QuickBooks-2012-Parsed
2012-02-23,DD Collicut Centre H K,18.0,0.8571428571428571,17.142857142857142,QuickBooks-2012-Parsed
2012-02-24,DD Titan Supply R,439.31,20.91952380952381,418.3904761904762,QuickBooks-2012-Parsed
2012-02-24,Auto Jevco Insurance A H,268.92,12.805714285714286,256.11428571428576,QuickBooks-2012-Parsed
2012-02-24,DD Communications H K,157.5,7.5,150.0,QuickBooks-2012-Parsed
2012-02-24,auTO The Co-operators H K,110.42,5.258095238095239,105.16190476190476,QuickBooks-2012-Parsed
2012-02-24,DD Liquor Depot K,84.31,4.014761904761905,80.29523809523809,QuickBooks-2012-Parsed
2012-02-24,DD Husky H K,67.0,3.1904761904761902,63.80952380952381,QuickBooks-2012-Parsed
2012-02-24,PD Staples H K,66.83,3.182380952380952,63.647619047619045,QuickBooks-2012-Parsed
2012-02-24,dd The Key Hole H,38.54,1.8352380952380951,36.7047619047619,QuickBooks-2012-Parsed
2012-02-24,DD Real Canadian Sup... P,33.55,1.5976190476190475,31.95238095238095,QuickBooks-2012-Parsed
2012-02-20,213 With This Ring Brida...,1050.0,50.0,1000.0,QuickBooks-2012-Parsed
2012-02-29,,5.97,0.28428571428571425,5.685714285714285,QuickBooks-2012-Parsed
2012-03-01,DD Centex,36.01,1.7147619047619047,34.29523809523809,QuickBooks-2012-Parsed
2012-03-02,WD,600.0,28.57142857142857,571.4285714285714,QuickBooks-2012-Parsed
2012-03-02,DD Global Liquor Store,143.95,6.854761904761904,137.09523809523807,QuickBooks-2012-Parsed
2012-03-02,DD Sheraton Red Deer,26.79,1.2757142857142858,25.514285714285712,QuickBooks-2012-Parsed
2012-03-02,DD Centex,10.01,0.4766666666666667,9.533333333333333,QuickBooks-2012-Parsed
2012-03-03,DD Centex,44.5,2.119047619047619,42.38095238095238,QuickBooks-2012-Parsed
2012-03-03,DD Centex,26.51,1.2623809523809524,25.24761904761905,QuickBooks-2012-Parsed
2012-03-05,WD,1337.11,63.67190476190475,1273.4380952380952,QuickBooks-2012-Parsed
2012-03-05,"210 Shellington, Joanne",500.0,23.80952380952381,476.1904761904762,QuickBooks-2012-Parsed
2012-03-05,ETSFR Paul Mansell,400.0,19.047619047619047,380.95238095238096,QuickBooks-2012-Parsed
2012-03-05,DD Husky,119.0,5.666666666666667,113.33333333333333,QuickBooks-2012-Parsed
2012-03-05,DD Centex,61.0,2.904761904761905,58.095238095238095,QuickBooks-2012-Parsed
2012-03-06,Online Telus Communicatio...,2142.59,102.02809523809525,2040.561904761905,QuickBooks-2012-Parsed
2012-03-07,DD Parr Automotive,200.0,9.523809523809524,190.47619047619048,QuickBooks-2012-Parsed
2012-03-07,DD Centex,55.0,2.619047619047619,52.38095238095238,QuickBooks-2012-Parsed
2012-03-08,WD,3000.0,142.85714285714286,2857.1428571428573,QuickBooks-2012-Parsed
2012-03-08,WD,1910.65,90.98333333333335,1819.6666666666667,QuickBooks-2012-Parsed
2012-03-08,214 Heather Gullison,214.56,10.217142857142859,204.34285714285716,QuickBooks-2012-Parsed
2012-03-12,DD Costco Wholesale,107.45,5.116666666666667,102.33333333333334,QuickBooks-2012-Parsed
2012-03-13,WD,800.0,38.095238095238095,761.9047619047619,QuickBooks-2012-Parsed
2012-03-13,WD,200.0,9.523809523809524,190.47619047619048,QuickBooks-2012-Parsed
2012-03-13,Auto,101.14,4.816190476190476,96.32380952380953,QuickBooks-2012-Parsed
2012-03-13,DD Sushi Sushi,13.64,0.6495238095238095,12.99047619047619,QuickBooks-2012-Parsed
2012-03-14,215 Welcome Wagon,150.0,7.142857142857142,142.85714285714286,QuickBooks-2012-Parsed
2012-03-14,"216 O'Neill, Laura",100.0,4.761904761904762,95.23809523809524,QuickBooks-2012-Parsed
2012-03-14,WD,60.0,2.857142857142857,57.142857142857146,QuickBooks-2012-Parsed
2012-03-14,DD Centex,50.0,2.380952380952381,47.61904761904762,QuickBooks-2012-Parsed
2012-03-14,DD Sushi Sushi,33.21,1.5814285714285714,31.62857142857143,QuickBooks-2012-Parsed
2012-03-15,Auto Jack Carter,1885.65,89.79285714285714,1795.857142857143,QuickBooks-2012-Parsed
2012-03-15,DD Vibe Car Auto,262.5,12.5,250.0,QuickBooks-2012-Parsed
2012-03-16,Auto Optimum West Insu...,83.46,3.974285714285714,79.48571428571428,QuickBooks-2012-Parsed
2012-03-19,WD,201.75,9.607142857142858,192.14285714285714,QuickBooks-2012-Parsed
2012-03-19,WD,200.0,9.523809523809524,190.47619047619048,QuickBooks-2012-Parsed
2012-03-19,dd Fas Gas Plus,80.97,3.8557142857142854,77.11428571428571,QuickBooks-2012-Parsed
2012-03-19,DD Centex,53.0,2.523809523809524,50.476190476190474,QuickBooks-2012-Parsed
2012-02-20,213 With This Ring Brida... X,1050.0,50.0,1000.0,QuickBooks-2012-Parsed
2012-03-01,Global Merchant Fees X,1069.62,50.93428571428571,1018.6857142857142,QuickBooks-2012-Parsed
2012-03-01,Centex X,36.01,1.7147619047619047,34.29523809523809,QuickBooks-2012-Parsed
2012-03-02,Paul Richard (v) X,600.0,28.57142857142857,571.4285714285714,QuickBooks-2012-Parsed
2012-03-02,Global Liquor Store,143.95,6.854761904761904,137.09523809523807,QuickBooks-2012-Parsed
2012-03-02,Capri Liquor Store D,26.79,1.2757142857142858,25.514285714285712,QuickBooks-2012-Parsed
2012-03-02,Centex D,10.01,0.4766666666666667,9.533333333333333,QuickBooks-2012-Parsed
2012-03-03,Centex X,44.5,2.119047619047619,42.38095238095238,QuickBooks-2012-Parsed
2012-03-05,"Shellington, Joanne D E",500.0,23.80952380952381,476.1904761904762,QuickBooks-2012-Parsed
2012-03-05,Paul Mansell I,400.0,19.047619047619047,380.95238095238096,QuickBooks-2012-Parsed
2012-03-05,Husky I,119.0,5.666666666666667,113.33333333333333,QuickBooks-2012-Parsed
2012-03-06,Centex,61.0,2.904761904761905,58.095238095238095,QuickBooks-2012-Parsed
2012-03-06,Telus Communicatio...,2142.59,102.02809523809525,2040.561904761905,QuickBooks-2012-Parsed
2012-03-07,Parr's Automotive,200.0,9.523809523809524,190.47619047619048,QuickBooks-2012-Parsed
2012-03-07,Centex H,55.0,2.619047619047619,52.38095238095238,QuickBooks-2012-Parsed
2012-03-08,Paul Richard (v) I,3000.0,142.85714285714286,2857.1428571428573,QuickBooks-2012-Parsed
2012-03-08,Paul Richard (v) R,1910.65,90.98333333333335,1819.6666666666667,QuickBooks-2012-Parsed
2012-03-08,Heather Gullison R H,214.56,10.217142857142859,204.34285714285716,QuickBooks-2012-Parsed
